title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
Integer Is Enough: When Vertical Federated Learning Meets Rounding.,2024,0,0,0,9dde49c2fd168fe7c74942e222667da75319c365,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
Integrated Decision Gradients: Compute Your Attributions Where the Model Makes Its Decision.,2024,19,2,2,a47a96acfdf239b6236ecad92d901fec524b9a0c,,0,0,0,0,0,0,0,0,0,1,7,模型可解释性、公平性、应用系统等
Intelligent Calibration for Bias Reduction in Sentiment Corpora Annotation Process.,2024,2,0,0,e521f72d764f64f8c0ac7af050812f6833d4d755,,0,0,0,0,0,0,0,0,0,0,0,模型可解释性、公平性、应用系统等
Intentional Evolutionary Learning for Untrimmed Videos with Long Tail Distribution.,2024,3,1,0,1c683a7ca01c66756d3d667ba6b7a2e92692f696,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Interactive Hyperparameter Optimization in Multi-Objective Problems via Preference Learning.,2024,8,1,1,6643a1f70afa6ed06d615e13e83a7109cf80961c,,0,0,0,0,0,0,0,0,0,1,3,表示学习与优化方法
Interactive Visual Task Learning for Robots.,2024,7,1,0,b8452a3f0317a5e0fb1027d19d87846c71b9d8b7,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
InterpretARA: Enhancing Hybrid Automatic Readability Assessment with Linguistic Feature Interpreter and Contrastive Learning.,2024,2,0,0,f7460d7efdfd05c52fceb8b45b4edac770172a2a,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
Interpretability Benchmark for Evaluating Spatial Misalignment of Prototypical Parts Explanations.,2024,23,4,0,afa47a0a64fd70afca675ae7cf3f4c18848d92ce,,0,0,0,0,0,0,0,0,0,1,8,模型可解释性、公平性、应用系统等
Interpretable Long-Form Legal Question Answering with Retrieval-Augmented Large Language Models.,2024,65,5,3,ad44f2392df3c6f2c45d21fe1dbd8ec17003530d,,0,0,0,0,0,0,0,0,0,2,18,自然语言处理
Interpretable3D: An Ad-Hoc Interpretable Classifier for 3D Point Clouds.,2024,21,11,0,074a9cdd78cd9bac459ee4b3a9c4939db2857a09,,0,0,0,0,0,0,0,0,0,0,11,计算机视觉
Intra- and Inter-group Optimal Transport for User-Oriented Fairness in Recommender Systems.,2024,6,5,0,8291c9ba9969edde4d069f27a3050047f751a6ba,,0,0,0,0,0,0,0,0,0,0,1,模型可解释性、公平性、应用系统等
Intrinsic Action Tendency Consistency for Cooperative Multi-Agent Reinforcement Learning.,2024,7,1,0,e7f770f39e53efab861eaa03e63560b6966f7ecb,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
Intrinsic Phase-Preserving Networks for Depth Super Resolution.,2024,9,2,0,79d3b4119f68b26a216bb9d5e1a0b05ec0e499ef,,0,0,0,0,0,0,0,0,0,0,4,计算机视觉
Invariant Random Forest: Tree-Based Model Solution for OOD Generalization.,2024,3,0,0,40662853a8d0942c39d11c4c2c6280a2a981732b,,0,0,0,0,0,0,0,0,0,1,1,机器学习（含深度学习）
Inverse Weight-Balancing for Deep Long-Tailed Learning.,2024,6,1,0,0d1bdd73b5e5453b5273a910042c79e934c24de7,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
Investigating the Effectiveness of Task-Agnostic Prefix Prompt for Instruction Following.,2024,46,14,0,20f7e8e9f64ce170fe3fa81ca1b32ff4826698ae,,0,0,0,0,0,0,0,0,0,14,20,自然语言处理
Invisible Backdoor Attack against 3D Point Cloud Classifier in Graph Spectral Domain.,2024,7,0,0,cf640d2c93b1d983737f3e4799689af4a548640d,,0,0,0,0,0,0,0,0,0,0,1,计算机视觉
Is a Large Language Model a Good Annotator for Event Extraction?,2024,47,9,3,165b712a8b518bb4f40472ea7f2f482354dedf21,,0,0,0,0,0,0,0,0,0,0,14,自然语言处理
Iterative Token Evaluation and Refinement for Real-World Super-resolution.,2024,7,6,0,1282229a4dcbced5b14376e141d1895168b2534d,,0,0,0,0,0,0,0,0,0,0,6,计算机视觉
Joint Demosaicing and Denoising for Spike Camera.,2024,14,7,0,8ef9169f4362b6b5686756d707d735c0d8644e4f,,0,0,0,0,0,0,0,0,0,0,5,计算机视觉
Joint Learning Neuronal Skeleton and Brain Circuit Topology with Permutation Invariant Encoders for Neuron Classification.,2024,8,1,0,4e514969bdf8fe28825d7497eedd562f37ba866b,,0,0,0,0,0,0,0,0,0,0,2,表示学习与优化方法
Jointly Improving the Sample and Communication Complexities in Decentralized Stochastic Minimax Optimization.,2024,11,1,0,ae16dcb624f74a6f772d6eb7a2954e1263c881f1,,0,0,0,0,0,0,0,0,1,0,5,表示学习与优化方法
Jointly Modeling Spatio-Temporal Features of Tactile Signals for Action Classification.,2024,1,1,0,8762c42a3d931089839eb974e53e81ff5f1a1073,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Journey to the Center of the Knowledge Neurons: Discoveries of Language-Independent Knowledge Neurons and Degenerate Knowledge Neurons.,2024,58,23,0,628b131f8f309d583ccf1da268f520c051169ddd,,0,0,0,0,0,0,0,0,0,5,33,自然语言处理
KAM-CoT: Knowledge Augmented Multimodal Chain-of-Thoughts Reasoning.,2024,71,11,3,a3ae8705daa21f4be6970d8c7685112e1e95b843,,0,0,0,0,0,0,0,0,0,1,19,多模态学习
KD-Club: An Efficient Exact Algorithm with New Coloring-Based Upper Bound for the Maximum k-Defective Clique Problem.,2024,4,1,0,d67cd5d494a60aaa552690b9d8885b2e1a425e7d,,0,0,0,0,0,0,0,0,0,0,2,表示学习与优化方法
KG-TREAT: Pre-training for Treatment Effect Estimation by Synergizing Patient Data with Knowledge Graphs.,2024,3,0,0,923399d193031b9e2b6c2bc2c4f0bbb55f42b7d2,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
KGDM: A Diffusion Model to Capture Multiple Relation Semantics for Knowledge Graph Embedding.,2024,11,2,0,822ad7c33316202a2511d300c6b8a263b758ad1a,,0,0,0,0,0,0,0,0,1,0,1,表示学习与优化方法
KGTS: Contrastive Trajectory Similarity Learning over Prompt Knowledge Graph Embedding.,2024,18,1,1,8bd3e0c1b6a68a1068da83003335ac01f1af8dcf,,0,0,0,0,0,0,0,0,0,0,3,表示学习与优化方法
KPA-Tracker: Towards Robust and Real-Time Category-Level Articulated Object 6D Pose Tracking.,2024,6,3,0,18c970b92e891dc55cf5dd9d0bd01ba8f6f18edd,,0,0,0,0,0,0,0,0,0,0,1,计算机视觉
KeDuSR: Real-World Dual-Lens Super-Resolution via Kernel-Free Matching.,2024,6,1,0,f7a5ba20dd7197190f0082d8fedd314fd404dbae,,0,0,0,0,0,0,0,0,0,0,3,计算机视觉
Keep the Faith: Faithful Explanations in Convolutional Neural Networks for Case-Based Reasoning.,2024,8,2,1,78300a85c644d45e7c8ea4202ad0d367031a06a5,,0,0,0,0,0,0,0,0,0,0,5,模型可解释性、公平性、应用系统等
Kernelized Normalizing Constant Estimation: Bridging Bayesian Quadrature and Bayesian Optimization.,2024,0,0,0,0df4e304cba2c0df6e18f24a50095d50a2fd86cd,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
Keypoint Fusion for RGB-D Based 3D Hand Pose Estimation.,2024,7,2,0,85ba446ddc0879269841881b11bff9aa046f81f3,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Knowledge Enhanced Representation Learning for Drug Discovery.,2024,7,1,1,7ba985b1d3bd5d2bc4aedd77bd74edc87741042c,,0,0,0,0,0,0,0,0,0,0,2,表示学习与优化方法
Knowledge Graph Error Detection with Contrastive Confidence Adaption.,2024,11,3,0,56d2c2f6801108f56cfea7292c9905650e62a511,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
Knowledge Graph Prompting for Multi-Document Question Answering.,2024,212,38,6,629f44f5fb78ec390ef66633dc627f1d04f3eb85,,0,0,0,0,0,0,0,0,0,9,74,自然语言处理
Knowledge Guided Semi-supervised Learning for Quality Assessment of User Generated Videos.,2024,8,1,0,19d1d0bd73e391db945c11f5aae1dbe267f38e82,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Knowledge-Aware Explainable Reciprocal Recommendation.,2024,13,2,0,58d2af76a4072659d4956652d5fe791abc6c719f,,0,0,0,0,0,0,0,0,0,0,5,模型可解释性、公平性、应用系统等
Knowledge-Aware Neuron Interpretation for Scene Classification.,2024,2,1,1,e67bc90687a8cb1140af4c1666c797ef3b6f5a20,,0,0,0,0,0,0,0,0,0,0,1,计算机视觉
Knowledge-Aware Parameter Coaching for Personalized Federated Learning.,2024,10,0,1,0b7af11f5281060cffd9ca8ca8b436056d8cef5a,,0,0,0,0,0,0,0,0,0,0,4,机器学习（含深度学习）
Knowledge-Enhanced Historical Document Segmentation and Recognition.,2024,7,3,0,96d2b9bc85ef8cbd441edb5eaca704f65c2d57ab,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Kumaraswamy Wavelet for Heterophilic Scene Graph Generation.,2024,2,0,1,c34d39dce5b8611900f747cc27990ea8ac36ef4c,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
LAFA: Multimodal Knowledge Graph Completion with Link Aware Fusion and Aggregation.,2024,26,3,0,b64a245dcd4388962d6569e4fdc05a9d7cc47ac3,,0,0,0,0,0,0,0,0,0,0,2,多模态学习
LAMM: Label Alignment for Multi-Modal Prompt Learning.,2024,26,5,0,166802fb539fafbf4be0d6956defd26d70ab2cfe,,0,0,0,0,0,0,0,0,0,1,11,多模态学习
LAMPAT: Low-Rank Adaption for Multilingual Paraphrasing Using Adversarial Training.,2024,10,1,0,7df53c33cf8af131dbfa83fafb6b971aefe7c32b,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
LDMVFI: Video Frame Interpolation with Latent Diffusion Models.,2024,86,19,1,3bc8bbf3f3909d83b96759af4831cf175a1a0e6e,,0,0,0,0,0,0,0,0,0,5,35,计算机视觉
LDS2AE: Local Diffusion Shared-Specific Autoencoder for Multimodal Remote Sensing Image Classification with Arbitrary Missing Modalities.,2024,11,2,4,233e91943e0a528c3995f4eab5f8f3a795eda353,,0,0,0,0,0,0,0,0,0,0,4,多模态学习
LERE: Learning-Based Low-Rank Matrix Recovery with Rank Estimation.,2024,1,0,0,192907845888958f3356d8d6a992564c8012fd14,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
LF-ViT: Reducing Spatial Redundancy in Vision Transformer for Efficient Image Recognition.,2024,15,1,1,b1f0ac0b5e4044251dcdcce78e0046feb43cc7c7,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
LGMRec: Local and Global Graph Learning for Multimodal Recommendation.,2024,94,20,0,1c89c27fc84aed68d281477128009a118b078149,,0,0,0,0,0,0,0,0,0,1,10,多模态学习
LINGO-Space: Language-Conditioned Incremental Grounding for Space.,2024,11,0,0,6b0ed1851827966074f425c43e80c9078dd1ea70,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
LION: Implicit Vision Prompt Tuning.,2024,32,8,0,29a7644583d7042c4476af126f3fe0a372897abe,,0,0,0,0,0,0,0,0,1,7,11,计算机视觉
LISR: Learning Linear 3D Implicit Surface Representation Using Compactly Supported Radial Basis Functions.,2024,0,0,0,3dd59295ea89a9d1b985b0afbd4fabe54c2d7488,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
LLM vs Small Model? Large Language Model Based Text Augmentation Enhanced Personality Detection Model.,2024,37,4,3,86b0be627d87dba6ce95f7bc4565f85441fb9e6b,,0,0,0,0,0,0,0,0,0,0,7,自然语言处理
LLMEval: A Preliminary Study on How to Evaluate Large Language Models.,2024,21,4,0,c9b53fc3d7c33465e6605011d8ed9068b1b5012f,,0,0,0,0,0,0,0,0,0,0,6,自然语言处理
LLMRG: Improving Recommendations through Large Language Model Reasoning Graphs.,2024,40,9,1,f8df9546eafe207a777466ef40d548c707744c6d,,0,0,0,0,0,0,0,0,0,1,12,自然语言处理
LMD: Faster Image Reconstruction with Latent Masking Diffusion.,2024,13,4,0,e9568414a40162d1417a9405b5275c62fe476b91,,0,0,0,0,0,0,0,0,0,2,4,计算机视觉
LR-XFL: Logical Reasoning-Based Explainable Federated Learning.,2024,8,1,0,f334d74746e8f73e7b1cb647ecaf7860d3068412,,0,0,0,0,0,0,0,0,1,1,2,模型可解释性、公平性、应用系统等
LRANet: Towards Accurate and Efficient Scene Text Detection with Low-Rank Approximation Network.,2024,15,4,1,10967969add42d50c3dcc91abc4ffcd0ee7b815a,,0,0,0,0,0,0,0,0,0,0,5,计算机视觉
LRS: Enhancing Adversarial Transferability through Lipschitz Regularized Surrogate.,2024,7,1,1,6338ba3518def4674515ac8b0a5fd26db9cd0553,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
LSTKC: Long Short-Term Knowledge Consolidation for Lifelong Person Re-identification.,2024,27,7,0,e5a6765fb413b866b4fe0d9c420ecc5cdc0eb360,,0,0,0,0,0,0,0,0,0,0,8,计算机视觉
LaViP: Language-Grounded Visual Prompting.,2024,4,2,0,d808742a12873e428f94a35ee0cc4920e21f848f,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
Label Attentive Distillation for GNN-Based Graph Classification.,2024,8,3,0,66f189f73a26426caa79b9317486ede50b4d57ff,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
Labels Need Prompts Too: Mask Matching for Natural Language Understanding Tasks.,2024,4,1,0,2e718cb65773c57f3cc2003bff74e5e899710bc0,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
LaneGraph2Seq: Lane Topology Extraction with Language Model via Vertex-Edge Encoding and Connectivity Enhancement.,2024,10,2,0,59b5050f02c84742f0136d0793e1d480d58066d7,,0,0,0,0,0,0,0,0,0,0,2,多模态学习
Language-Guided Transformer for Federated Multi-Label Classification.,2024,10,2,2,8a32502f310345940547754bc813be280ff1699f,,0,0,0,0,0,0,0,0,0,1,1,自然语言处理
Large Language Models Are Clinical Reasoners: Reasoning-Aware Diagnosis Framework with Prompt-Generated Rationales.,2024,49,5,0,33ac04c55ebcfa7a6dbc47514922bfb5cfeecbab,,0,0,0,0,0,0,0,0,0,0,17,自然语言处理
Large Language Models Are Neurosymbolic Reasoners.,2024,37,9,0,1eac02f299c171d17190fb257fc1f4c20f0d08ac,,0,0,0,0,0,0,0,0,0,0,20,自然语言处理
Large Occluded Human Image Completion via Image-Prior Cooperating.,2024,2,0,0,05e98ecefb02efeb1688177e401a0432d695753c,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Large-Scale Multi-Robot Coverage Path Planning via Local Search.,2024,8,0,0,69bd54dc03a76c5779c3ecc23d2ad7791f8ee10a,,0,0,0,0,0,0,0,0,0,0,3,强化学习与智能决策
Large-Scale Non-convex Stochastic Constrained Distributionally Robust Optimization.,2024,4,1,0,bcca82f18d2dc514fd95d5d9815bbb094d3880ae,,0,0,0,0,0,0,0,0,1,0,1,表示学习与优化方法
Latent Diffusion Transformer for Probabilistic Time Series Forecasting.,2024,41,6,1,900e91d93294a0d4f1213d57272e8801c3abdb06,,0,0,0,0,0,0,0,0,0,0,12,概率统计与推理基础
Latent Space Editing in Transformer-Based Flow Matching.,2024,36,11,2,ca743e75ce090bbf686307e41bd8747661768fbe,,0,0,0,0,0,0,0,0,0,6,18,表示学习与优化方法
LatestEval: Addressing Data Contamination in Language Model Evaluation through Dynamic and Time-Sensitive Test Construction.,2024,49,15,0,8106d03fb984afd8c3d066cd4f993eb2616a0da5,,0,0,0,0,0,0,0,0,0,1,22,自然语言处理
Layer Attack Unlearning: Fast and Accurate Machine Unlearning via Layer Level Attack and Knowledge Distillation.,2024,17,4,0,ecb3e3dafffc9f06f6465d508fcf379943c19934,,0,0,0,0,0,0,0,0,1,0,5,模型可解释性、公平性、应用系统等
Layer Collaboration in the Forward-Forward Algorithm.,2024,17,0,2,aaf41f264b73342af2d78032c977924038e0223c,,0,0,0,0,0,0,0,0,0,2,7,基础 AI 理论
Layer Compression of Deep Networks with Straight Flows.,2024,1,0,0,848c79efda0617223e6b32af0838f5e59af92262,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
Layer-Wise Representation Fusion for Compositional Generalization.,2024,4,1,0,2b04b5485f88880fc293ff363cfa788aa3a64d3a,,0,0,0,0,0,0,0,0,0,1,0,表示学习与优化方法
Learn How to See: Collaborative Embodied Learning for Object Detection and Camera Adjusting.,2024,1,0,0,6ee7c0ce4eca777a892486f980251069dc665055,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Learn the Force We Can: Enabling Sparse Motion Control in Multi-Object Video Generation.,2024,7,3,0,b1965cd09d1f72c0d79ba07ea8e5ecd9d0f53bf1,,0,0,0,0,0,0,0,0,0,0,4,多模态学习
Learn to Follow: Decentralized Lifelong Multi-Agent Pathfinding via Planning and Learning.,2024,40,3,1,0830fbc6e19483e8e3036ab03478dd00b45a2e3f,,0,0,0,0,0,0,0,0,0,0,10,强化学习与智能决策
Learning Accurate and Bidirectional Transformation via Dynamic Embedding Transportation for Cross-Domain Recommendation.,2024,26,11,3,9ef46b1a8041dede250bf9fd58d7c5c34a2f10ab,,0,0,0,0,0,0,0,0,0,1,4,表示学习与优化方法
Learning Bayesian Network Classifiers to Minimize the Class Variable Parameters.,2024,4,1,0,2638a58ab923a701363cb07f6ab374e2d74be6ee,,0,0,0,0,0,0,0,0,0,0,1,概率统计与推理基础
Learning Broadcast Protocols.,2024,2,0,0,25ba92401f1809ea6f0145754c830ea139a7c2aa,,0,0,0,0,0,0,0,0,0,0,0,基础 AI 理论
Learning Cluster-Wise Anchors for Multi-View Clustering.,2024,49,9,1,0325b02d359e407b2b038f3e0bc91d4d0021af00,,0,0,0,0,0,0,0,0,0,0,13,机器学习（含深度学习）
Learning Coalition Structures with Games.,2024,2,1,0,1aa7ab971ec5f3ac08c889637946233ad2d4d31d,,0,0,0,0,0,0,0,0,0,0,1,强化学习与智能决策
Learning Content-Enhanced Mask Transformer for Domain Generalized Urban-Scene Segmentation.,2024,64,19,2,efc16345ea3f7fef1a823486ce0c26a3d2c9ccaf,,0,0,0,0,0,0,0,0,0,2,17,计算机视觉
Learning Continuous Implicit Field with Local Distance Indicator for Arbitrary-Scale Point Cloud Upsampling.,2024,33,17,0,d45bcd82fd2859475f06115da115a2b62acd6900,,0,0,0,0,0,0,0,0,2,0,14,计算机视觉
Learning Deformable Hypothesis Sampling for Accurate PatchMatch Multi-View Stereo.,2024,8,0,0,da983f307babec6f497aa1c9c80ac33c81df32d7,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Learning Dense Correspondence for NeRF-Based Face Reenactment.,2024,12,2,0,693b1f887774e4112af91b0e999276d5145876e0,,0,0,0,0,0,0,0,0,0,0,6,计算机视觉
Learning Diffusions under Uncertainty.,2024,4,1,0,0f2ced83f3847d0e276393feb3456094dcfe4cf1,,0,0,0,0,0,0,0,0,0,0,2,概率统计与推理基础
Learning Discrete-Time Major-Minor Mean Field Games.,2024,5,1,0,feb3b502a15c3300554a150511d6d2ef4685247a,,0,0,0,0,0,0,0,0,0,1,1,强化学习与智能决策
Learning Discriminative Noise Guidance for Image Forgery Detection and Localization.,2024,19,5,0,bcd886bed631db5a58dc81911d602b49c3bcfd54,,0,0,0,0,0,0,0,0,0,0,10,计算机视觉
Learning Diverse Risk Preferences in Population-Based Self-Play.,2024,8,2,0,e9090851d13ce106a0f674c5c19768df1611a170,,0,0,0,0,0,0,0,0,0,1,3,强化学习与智能决策
Learning Domain-Independent Heuristics for Grounded and Lifted Planning.,2024,27,4,0,99f8dc89ca4f50944970ba39d43c01658ce714db,,0,0,0,0,0,0,0,0,0,0,13,基础 AI 理论
Learning Efficient and Robust Multi-Agent Communication via Graph Information Bottleneck.,2024,11,2,0,1f2bdbad55eb6a51d365d81a7690828f51159c25,,0,0,0,0,0,0,0,0,0,0,1,强化学习与智能决策
Learning Encodings for Constructive Neural Combinatorial Optimization Needs to Regret.,2024,14,1,0,67d3f1a878f188d87c0ea9fdb31a7f2c64c88d80,,0,0,0,0,0,0,0,0,0,0,4,表示学习与优化方法
Learning Explicit Contact for Implicit Reconstruction of Hand-Held Objects from Monocular Images.,2024,12,2,0,b8767383f31ad1ffaff8f0154e923d8de02de0af,,0,0,0,0,0,0,0,0,0,1,3,计算机视觉
Learning Fair Policies for Multi-Stage Selection Problems from Observational Data.,2024,4,0,0,3c65985c513f1b8d43f8b6b1c936a1118b440f1e,,0,0,0,0,0,0,0,0,0,0,1,模型可解释性、公平性、应用系统等
Learning GAI-Decomposable Utility Models for Multiattribute Decision Making.,2024,0,0,0,1d32f12416a472f6a1e37d85cc5a4933b166c51c,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Learning Generalized Medical Image Segmentation from Decoupled Feature Queries.,2024,29,6,0,daea96370b8cb1ec555f2610307de83c8a9ee1bf,,0,0,0,0,0,0,0,0,0,0,9,计算机视觉
Learning Generalized Segmentation for Foggy-Scenes by Bi-directional Wavelet Guidance.,2024,36,11,2,337c08ff7f17f03fffb6acb82be1a12982fe003a,,0,0,0,0,0,0,0,0,0,0,12,计算机视觉
Learning Hierarchical Prompt with Structured Linguistic Knowledge for Vision-Language Models.,2024,36,7,1,3ad899df69a4d10d99e9e9bce9f194542847f156,,0,0,0,0,0,0,0,0,0,0,7,多模态学习
Learning Hybrid Dynamics Models with Simulator-Informed Latent States.,2024,1,0,0,27776d49cdb637a0fc3af3ea9bc8d2c22cfdd968,,0,0,0,0,0,0,0,0,0,1,0,机器学习（含深度学习）
Learning Image Demoiréing from Unpaired Real Data.,2024,6,1,0,59965b159c569ea208f80a786063cd12a28f5e9a,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Learning Invariant Inter-pixel Correlations for Superpixel Generation.,2024,9,0,0,e64aa71e6ccaf364dcae726cd8449e820624c141,,0,0,0,0,0,0,0,0,0,0,1,计算机视觉
Learning MDL Logic Programs from Noisy Data.,2024,15,2,0,fd2d8639345cb67f9ff3720bb53122239cc72e60,,0,0,0,0,0,0,0,0,0,0,6,基础 AI 理论
Learning Multi-Modal Cross-Scale Deformable Transformer Network for Unregistered Hyperspectral Image Super-resolution.,2024,9,0,4,d634ca4341ba3f6e454945c7fd0973b53174cf83,,0,0,0,0,0,0,0,0,0,0,2,多模态学习
Learning Multi-Object Positional Relationships via Emergent Communication.,2024,3,0,0,001bddae7fd798a7422ecc1b0818752e2401fbc2,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
Learning Multi-Scale Video-Text Correspondence for Weakly Supervised Temporal Article Gronding.,2024,3,0,0,7d7c9e92ae6c234a5802e560c61bb461e26d0b99,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
Learning Multi-Task Sparse Representation Based on Fisher Information.,2024,3,1,0,89ba7968f68910548ec4275f2943ee2310c76998,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
Learning Multimodal Volumetric Features for Large-Scale Neuron Tracing.,2024,2,0,0,57e936bc0d2758234bb80b7696b574ff57a928b4,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
