title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
LaMP: When Large Language Models Meet Personalization,2024,328,96,2,17170575aa8b4fa4e3eef5d366ada706a94dd836,,0,0,0,0,0,0,0,0,1,40,116,自然语言处理
AboutMe: Using Self-Descriptions in Webpages to Document the Effects ofEnglish Pretraining Data Filters,2024,19,7,0,a8798c4a2352a118a369678b164ab4c249004642,,0,0,0,0,0,0,0,0,0,0,11,自然语言处理
EFSA: Towards Event-Level Financial Sentiment Analysis,2024,6,0,1,ccb390557be8095a2de4da92380d17c84aaaf682,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
SEGO: Sequential Subgoal Optimization for Mathematical Problem-Solving,2024,1,0,0,aac8cdd40b2bfd1b967f0e5ea6c01e93385169e7,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
FreeCtrl: Constructing Control Centers with Feedforward Layers for Learning-Free Controllable Text Generation,2024,6,1,0,88217a7a800cbfdb9f3e8bfa3c1c2c33d59a00c8,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
PlatoLM: TeachingLLMs in Multi-Round Dialogue via a User Simulator,2024,19,6,0,d910a2ee08ca318ce56951f812be2b79c7318732,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
NACL: A General and Effective KV Cache Eviction Framework for LLMs at Inference Time,2024,29,4,0,1cd45fd2bd2e15b514d7eec970e22744eff10e55,,0,0,0,0,0,0,0,0,0,0,10,自然语言处理
SpikeVoice: High-Quality Text-to-Speech Via Efficient Spiking Neural Network,2024,3,0,0,c22b63fc8be1e55af05e41a660efb1797f2d5bb5,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
LLMEmbed: Rethinking LightweightLLM’s Genuine Function in Text Classification,2024,15,3,0,f3734f4caa531a7ef38061c022cb0446a892d579,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
LEMON: Reviving Stronger and Smaller LMs from Larger LMs with Linear Parameter Fusion,2024,6,2,0,6e388b91a1749970247b465d1d92ec810137c03b,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
Mo?sai: Efficient Text-to-Music Diffusion Models,2024,111,42,1,c5eb040156adf687d7b9a97b3b16f6f243a1a514,,0,0,0,0,0,0,0,0,1,26,51,多模态学习
PokeMQA: Programmable knowledge editing for Multi-hop Question Answering,2024,41,15,0,74f20c57ac323f5fdd6acbab558eb704253ef4e6,,0,0,0,0,0,0,0,0,0,2,16,自然语言处理
MemeGuard: AnLLMandVLM-based Framework for Advancing Content Moderation via Meme Intervention,2024,17,3,1,be75e2fceed00e1f98bde055ec07131fb2c1d6a2,,0,0,0,0,0,0,0,0,0,0,5,多模态学习
EfficientOCRfor Building a Diverse Digital History,2024,13,5,0,153b44c68c2366d92ea7c92d7f6cfdedde5b7f78,,0,0,0,0,0,0,0,0,0,6,3,计算机视觉
ANAH: Analytical Annotation of Hallucinations in Large Language Models,2024,8,3,0,3c3f5af1aee19bf0093c40f35a120744d099723e,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
BizBench: A Quantitative Reasoning Benchmark for Business and Finance,2024,19,1,0,df15b83986207d884a811ce572dcedb6654abc6f,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
BvSP: Broad-view Soft Prompting for Few-Shot Aspect Sentiment Quad Prediction,2024,8,2,0,eebd9713057749a10a2053d0886d02370d8121df,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
DocLLM: A Layout-Aware Generative Language Model for Multimodal Document Understanding,2024,98,25,0,575f403261d5f99526f0b4dfc8644352d6c4467a,,0,0,0,0,0,0,0,0,0,1,37,多模态学习
Towards Real-World Writing Assistance: AChinese Character Checking Benchmark with Faked and Misspelled Characters,2024,22,8,0,78520dac908718d7ad7b2a8e90e2a55bd3149c1b,,0,0,0,0,0,0,0,0,0,3,8,自然语言处理
RAVEL: Evaluating Interpretability Methods on Disentangling Language Model Representations,2024,53,14,0,d9a449e1123ca37375c9977f51b7ea6129905803,,0,0,0,0,0,0,0,0,0,0,22,模型可解释性、公平性、应用系统等
MetaSumPerceiver: Multimodal Multi-Document Evidence Summarization for Fact-Checking,2024,10,2,0,5fb956a218233fd5c8232a3407a33650153b592c,,0,0,0,0,0,0,0,0,0,0,3,多模态学习
MC2: Towards Transparent and Culturally-Aware NLP for Minority Languages in China,2024,7,0,1,a4ee896d95b69cb545bdd89c96ce5f6fbe0be251,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
"M3AV: A Multimodal, Multigenre, and Multipurpose Audio-Visual Academic Lecture Dataset",2024,3,1,0,640abfdbed0bfe23f85916f6da7a5567bd731b4b,,0,0,0,0,0,0,0,0,0,0,0,多模态学习
"Ex3: Automatic Novel Writing by Extracting, Excelsior and Expanding",2024,6,1,0,c91f9365ab59d3ab3f68efbccf7b73d87afd089d,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
WatME: Towards Lossless Watermarking Through Lexical Redundancy,2024,18,2,0,0bee079faf3dc53380db55cd5fc1ba9267c4d5e7,,0,0,0,0,0,0,0,0,0,2,0,自然语言处理
InterrogateLLM: Zero-Resource Hallucination Detection inLLM-Generated Answers,2024,23,4,1,e011dc8af89a254c2fed4ca140dff1c32133c647,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
Math-Shepherd: Verify and ReinforceLLMs Step-by-step without Human Annotations,2024,633,134,2,4ba57555bef02f988f2ed3bab2f102733dc55221,,0,0,0,0,0,0,0,0,0,2,112,自然语言处理
CofiPara: A Coarse-to-fine Paradigm for Multimodal Sarcasm Target Identification with Large Multimodal Models,2024,14,3,0,69f6de04d1dc37634dadfc5147d9b43cee3c7ee3,,0,0,0,0,0,0,0,0,0,0,4,多模态学习
VulLibGen: Generating Names of Vulnerability-Affected Packages via a Large Language Model,2024,5,0,0,51cab7285b10f447a2c91ef68a3394ab73fdcced,,0,0,0,0,0,0,0,0,0,1,1,自然语言处理
DetermLR: AugmentingLLM-based Logical Reasoning from Indeterminacy to Determinacy,2024,40,16,0,170c5b7e311a5004ed5db5d9eee1b736669273fb,,0,0,0,0,0,0,0,0,1,1,11,基础 AI 理论
LePaRD: A Large-Scale Dataset of Judicial Citations to Precedent,2024,6,1,0,a428c44a7024044badcbac12020bcce4a0afd113,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
MERA: A Comprehensive LLM Evaluation in Russian,2024,27,1,0,18b3b96ffb28c785452081aa367cbc02a1cf7567,,0,0,0,0,0,0,0,0,0,0,8,自然语言处理
SC2: Towards Enhancing Content Preservation and Style Consistency in Long Text Style Transfer,2024,5,1,0,c926accb88cce2ac64f9292c5a5bbcff26189bb6,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
Dodo: Dynamic Contextual Compression for Decoder-onlyLMs,2024,17,5,0,883187d0bacf57238ac95e2749bcc601baf2c212,,0,0,0,0,0,0,0,0,0,0,6,自然语言处理
POMP: Probability-driven Meta-graph Prompter forLLMs in Low-resource Unsupervised Neural Machine Translation,2024,2,0,1,22c4e5c458abef1635ee796b5e33437aa1df8b1d,,0,0,0,0,0,0,0,0,0,1,0,自然语言处理
NewsBench: A Systematic Evaluation Framework for Assessing Editorial Capabilities of Large Language Models inChinese Journalism,2024,6,1,0,9b4091d43d6ddc35efcbfb60263d1f46d2ad5d82,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
SymKGQA: Few-Shot Knowledge Graph Question Answering via Symbolic Program Generation and Execution,2024,7,0,0,2f3ce76e7d92c19a8c59ba6dbdc3db7cbae6cb56,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
MuggleMath: Assessing the Impact of Query and Response Augmentation on Math Reasoning,2024,42,8,0,84c03d0ec9dd00de3dc7ea7577ceefc9f093c564,,0,0,0,0,0,0,0,0,0,3,11,自然语言处理
BinaryAlign: Word Alignment as Binary Sequence Labeling,2024,1,1,0,a128556e6f998a8e9411131a44c96d0996120e03,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
Artifacts or Abduction: How DoLLMs Answer Multiple-Choice Questions Without the Question?,2024,58,17,0,2ecf11920fbc331333520a46711df2322b77f8b6,,0,0,0,0,0,0,0,0,0,0,16,自然语言处理
SyllabusQA: A Course Logistics Question Answering Dataset,2024,11,2,0,e3863c3f855614bcad53ddb15096864cff931cb5,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
MindMap: Knowledge Graph Prompting Sparks Graph of Thoughts in Large Language Models,2024,110,16,4,ca261cb681b082e90ca6c7a9d325b4265ed1dc28,,0,0,0,0,0,0,0,0,1,8,37,自然语言处理
AGB-DE: A Corpus for the Automated Legal Assessment of Clauses inGerman Consumer Contracts,2024,6,1,0,7472da89a560d056117efabbe9395d17c1ee3521,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
CODIS: Benchmarking Context-dependent Visual Comprehension for Multimodal Large Language Models,2024,11,5,0,2081bd89dd425e8a4ed0f6a424a02c4e5eb57ef6,,0,0,0,0,0,0,0,0,0,0,5,多模态学习
ARAIDA: Analogical Reasoning-Augmented Interactive Data Annotation,2024,3,2,0,82db288ac4ee26caba90ba9ebbd98e0c2565b08a,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
PolCLIP: A Unified Image-Text Word Sense Disambiguation Model via Generating Multimodal Complementary Representations,2024,0,0,0,05d7c9e48259d74a4cdbf7c2ae8af3a3a4d92fc6,,0,0,0,0,0,0,0,0,0,0,0,多模态学习
"Ask Again, Then Fail: Large Language Models’ Vacillations in Judgment",2024,5,0,0,7925f16e76cf274c257570ed3aa0ab97638be7d1,,0,0,0,0,0,0,0,0,0,0,1,基础 AI 理论
CARE: A Clue-guided Assistant forCSRs to Read User Manuals,2024,1,0,0,2e9bbe3d9376e83c5312e59856323ab878743f3d,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
PAGED: A Benchmark for Procedural Graphs Extraction from Documents,2024,5,0,0,7e7bd0d0b42012ed1950ec8f78954e005e10799d,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
RAGTruth: A Hallucination Corpus for Developing Trustworthy Retrieval-Augmented Language Models,2024,172,41,2,cfce709a65f90312d2bdc1a6cf0380c19becf694,,0,0,0,0,0,0,0,0,0,1,55,自然语言处理
Make-A-Voice: Revisiting Voice Large Language Models as Scalable Multilingual and Multitask Learners,2024,10,2,1,f7ced4b1901cc1b475fd4820bf7656ef132e8d47,,0,0,0,0,0,0,0,0,0,1,2,自然语言处理
Chat Vector: A Simple Approach to EquipLLMs with Instruction Following and Model Alignment in New Languages,2024,33,9,0,53e42ca0c344a0c87a7e4943aaba46762cb311bb,,0,0,0,0,0,0,0,0,0,0,10,自然语言处理
PRP: Propagating Universal Perturbations to Attack Large Language Model Guard-Rails,2024,53,12,0,b23cf88fd5a99ae68618a3b64d3cd3b3c0c6a65f,,0,0,0,0,0,0,0,0,0,0,29,模型可解释性、公平性、应用系统等
CLOMO: Counterfactual Logical Modification with Large Language Models,2024,10,2,0,dab4f70d75a04e62553e583f2450d9bb1f0ead46,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
Draft & Verify: Lossless Large Language Model Acceleration via Self-Speculative Decoding,2024,40,13,0,d50c7d1287d93539f5c4cc312ae9cfaaaf570fe6,,0,0,0,0,0,0,0,0,0,0,14,自然语言处理
MIST: Mutual Information Maximization for Short Text Clustering,2024,4,1,0,699420c6534c64aa30e97248a4069be771e3572d,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
IL-TUR: Benchmark forIndian Legal Text Understanding and Reasoning,2024,20,4,1,68934dde90630c2d2f232f5a87ca192df0080dc8,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
JumpCoder: Go Beyond Autoregressive Coder via Online Modification,2024,8,0,0,6289df32d25f73e7b4a71759a3d23b4444338131,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
Aya Dataset: An Open-Access Collection for Multilingual Instruction Tuning,2024,167,54,2,88cd6e0f7c2f1fe2bd4796a6729447d60bfeffc9,,0,0,0,0,0,0,0,0,0,3,87,自然语言处理
AlignBench: BenchmarkingChinese Alignment of Large Language Models,2024,1115,245,13,c7f9706898bdfa3241601e075b1305649b174ff1,,0,0,0,0,0,0,0,0,0,10,309,自然语言处理
SAPT: A Shared Attention Framework for Parameter-Efficient Continual Learning of Large Language Models,2024,25,3,0,da217117909eb5ef310160795271f88bf606f0ab,,0,0,0,0,0,0,0,0,0,0,8,自然语言处理
DoRA: Enhancing Parameter-Efficient Fine-Tuning with Dynamic Rank Distribution,2024,38,8,4,b1cf424ce408615cac8c809a2d24519c513a26e2,,0,0,0,0,0,0,0,0,0,0,8,机器学习（含深度学习）
UltraLink: An Open-Source Knowledge-Enhanced Multilingual Supervised Fine-tuning Dataset,2024,2,1,0,c21022a4dca7b1a32d2f79818cb7e51df712372f,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
PairCFR: Enhancing Model Training on Paired Counterfactually Augmented Data through Contrastive Learning,2024,4,1,0,8a9d3eaaca1ca91527e8bb026d670603d48c8577,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
LLMs Learn Task Heuristics from Demonstrations: A Heuristic-Driven Prompting Strategy for Document-Level Event Argument Extraction,2024,12,4,1,6fb36c2d53ce4554b71473984a27fb961ffaafbf,,0,0,0,0,0,0,0,0,0,1,5,自然语言处理
GunStance: Stance Detection for Gun Control and Gun Regulation,2024,5,0,0,2907e8e322af55b7d06d57786d456c034fc89e05,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
Don’t Go To Extremes: Revealing the Excessive Sensitivity and Calibration Limitations ofLLMs in Implicit Hate Speech Detection,2024,33,6,0,a3fb9a9fba92831bd205e8f43aed798a2d8bc9cd,,0,0,0,0,0,0,0,0,0,0,10,自然语言处理
LANDeRMT: Dectecting and Routing Language-Aware Neurons for Selectively FinetuningLLMs to Machine Translation,2024,15,4,0,77fbb3d077ccbf8e13a0ce7a223b1d1db443ceeb,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
VisDiaHalBench: A Visual Dialogue Benchmark For Diagnosing Hallucination in Large Vision-Language Models,2024,9,0,0,7e38ac6f71408383939ec05f60b0bd85759a4c4e,,0,0,0,0,0,0,0,0,0,0,3,多模态学习
AutoDSL: Automated domain-specific language design for structural representation of procedures with constraints,2024,9,4,1,72d25ac40c980bb79b9497c5058d3a0028b9fec6,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
Search-Adaptor: Embedding Customization for Information Retrieval,2024,6,1,0,b62a2919aa398403e42e5550997e5839c11910c7,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
VIEScore: Towards Explainable Metrics for Conditional Image Synthesis Evaluation,2024,106,25,2,55a305a44829a9dbdcca9f4e06a68ca5c319e12e,,0,0,0,0,0,0,0,0,0,1,30,计算机视觉
Tree-of-Traversals: A Zero-Shot Reasoning Algorithm for Augmenting Black-box Language Models with Knowledge Graphs,2024,13,2,1,2de305c8940a5ac2fbd925d5a16aa95676cbba8f,,0,0,0,0,0,0,0,0,0,1,2,自然语言处理
Agent Lumos: Unified and Modular Training for Open-Source Language Agents,2024,57,17,0,0b0525a0fdc1e18978e9861dcb4544a90c2e70ce,,0,0,0,0,0,0,0,0,0,1,16,自然语言处理
AnalyzingLLMBehavior in Dialogue Summarization: Unveiling Circumstantial Hallucination Trends,2024,19,5,0,0b66b4398a0a768ca32ea23ae827a4b1fe9746ab,,0,0,0,0,0,0,0,0,0,1,7,自然语言处理
LLMin a flash: Efficient Large Language Model Inference with Limited Memory,2024,187,40,7,00e18c603e60d861c4e99c541e4d65ef442d5945,,0,0,0,0,0,0,0,0,0,3,79,自然语言处理
To Distill or Not to Distill? On the Robustness of Robust Knowledge Distillation,2024,4,2,0,190344dc974c761401a5a59b50a7b5caaad8eb5a,,0,0,0,0,0,0,0,0,0,0,2,机器学习（含深度学习）
ActionIE: Action Extraction from Scientific Literature with Programming Languages,2024,7,0,0,ab944b8561dc0280180469bdb94f189be1cc2e80,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
TaPERA: Enhancing Faithfulness and Interpretability in Long-Form TableQAby Content Planning and Execution-based Reasoning,2024,25,5,2,98061d19d69ed3089d1ee5558e0d650cb1e253a8,,0,0,0,0,0,0,0,0,0,0,7,自然语言处理
FinanceMATH: Knowledge-Intensive Math Reasoning in Finance Domains,2024,25,11,0,490ce578176a5a1a7f8df013bd903df1cf88fe24,,0,0,0,0,0,0,0,0,0,0,8,自然语言处理
XFT: Unlocking the Power of Code Instruction Tuning by Simply Merging Upcycled Mixture-of-Experts,2024,6,3,0,4915538917afdfebbdc97132b6a430497db4fc54,,0,0,0,0,0,0,0,0,0,0,2,机器学习（含深度学习）
CritiqueLLM: Towards an Informative Critique Generation Model for Evaluation of Large Language Model Generation,2024,53,14,1,c94471a213c1b160e9c3f0f85f92a0e8ef9af8ea,,0,0,0,0,0,0,0,0,0,0,9,自然语言处理
Small But Funny: A Feedback-Driven Approach to Humor Distillation,2024,10,3,0,685e5d9cbe177ec50129a6ca1ffb912636bb49d2,,0,0,0,0,0,0,0,0,0,0,6,自然语言处理
Symbol-LLM: Towards Foundational Symbol-centric Interface For Large Language Models,2024,54,13,0,bf11f01929afed0ad3ccfe1b5e0fd34d90ef2b4f,,0,0,0,0,0,0,0,0,0,3,24,自然语言处理
HOLMES: Hyper-Relational Knowledge Graphs for Multi-hop Question Answering usingLLMs,2024,30,10,0,aae6991b9ebdc53523931a0115c8b51bd5e4cc94,,0,0,0,0,0,0,0,0,0,0,7,自然语言处理
Toward In-Context Teaching: Adapting Examples to Students’ Misconceptions,2024,11,5,0,fb5cd1a3d206eb8b96e87b3a7af59dac73ff1bc9,,0,0,0,0,0,0,0,0,0,0,3,基础 AI 理论
S2GSL: Incorporating Segment to Syntactic Enhanced Graph Structure Learning for Aspect-based Sentiment Analysis,2024,6,0,0,1b8ca814067551ac68854861abb1928dd5d9eb29,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
Maverick: Efficient and Accurate Coreference Resolution Defying Recent Trends,2024,21,3,1,c89d02ce9c090fcb221df3a7da67856098584102,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
PathReasoner: Modeling Reasoning Path with Equivalent Extension for Logical Question Answering,2024,3,1,0,a14cf378cc00f960b3f040258972f305ebac5587,,0,0,0,0,0,0,0,0,0,1,0,自然语言处理
WARDEN: Multi-Directional Backdoor Watermarks for Embedding-as-a-Service Copyright Protection,2024,10,2,0,9af4ee4d5255739283cdd728864168a7e6336393,,0,0,0,0,0,0,0,0,0,0,6,模型可解释性、公平性、应用系统等
"Chunk, Align, Select: A Simple Long-sequence Processing Method for Transformers",2024,14,6,0,658869b820bfaa919d10378d0a019bff7e56db6c,,0,0,0,0,0,0,0,0,0,0,6,自然语言处理
ArchCode: Incorporating Software Requirements in Code Generation with Large Language Models,2024,7,0,1,9efed01628af177ec9ee734ea8c5e573dd5bdd8e,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
MULFE: A Multi-Level Benchmark for Free Text Model Editing,2024,4,1,0,80d74f14f90e2e96d203e39f85f18e30faa02a1a,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
HiRoPE: Length Extrapolation for Code Models Using Hierarchical Position,2024,12,3,1,410402dc7b90ac3a56c05f8f6008db16548de040,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
Never Lost in the Middle: Mastering Long-Context Question Answering with Position-Agnostic Decompositional Training,2024,29,7,1,6eaeea40355edc8adc5382b16a43dff6d9da2984,,0,0,0,0,0,0,0,0,0,0,7,自然语言处理
REFINESUMM: Self-RefiningMLLMfor Generating a Multimodal Summarization Dataset,2024,10,3,0,ab18f2caf0b3cd22368dbc1cdc598d6d40631f02,,0,0,0,0,0,0,0,0,0,0,4,多模态学习
LIEDER: Linguistically-Informed Evaluation for Discourse Entity Recognition,2024,0,0,0,7abc4fe96425d74fb1411b65c4a8e2281f3db179,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
DeCoT: Debiasing Chain-of-Thought for Knowledge-Intensive Tasks in Large Language Models via Causal Intervention,2024,21,8,0,ebda8d187f83876e37922c4105b171e6d7f99b05,,0,0,0,0,0,0,0,0,0,0,6,模型可解释性、公平性、应用系统等
GPTis Not an Annotator: The Necessity of Human Annotation in Fairness Benchmark Construction,2024,13,6,0,6718aa9d76b8282cbf9eac834b1430df83b0b8c7,,0,0,0,0,0,0,0,0,0,0,6,模型可解释性、公平性、应用系统等
Tracking the Newsworthiness of Public Documents,2024,4,1,0,90f47e15a1bcb213344e4dbe82d406af6ac3656d,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
LogogramNLP: Comparing Visual and Textual Representations of Ancient Logographic Writing Systems forNLP,2024,2,2,0,6f42199dea78c969f78d7eaa7effccd7b43e8bb3,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
IAPT: Instance-Aware Prompt Tuning for Large Language Models,2024,3,0,1,3959b3122d960005837e01645a7053f04912e7b8,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
DeVAn: Dense Video Annotation for Video-Language Models,2024,7,3,0,ba0db8525e04ec29514ae1d8d44ca9a1b0b1efa5,,0,0,0,0,0,0,0,0,0,2,1,多模态学习
MultimodalArXiv: A Dataset for Improving Scientific Comprehension of Large Vision-Language Models,2024,94,16,1,56994972adca9319577617345128e46803a4043f,,0,0,0,0,0,0,0,0,0,0,38,多模态学习
D2LLM: Decomposed and Distilled Large Language Models for Semantic Search,2024,11,3,0,a68e474194a9ae04c1f80cb2a0de6276cbcdd636,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
MultiLegalPile: A 689GB Multilingual Legal Corpus,2024,58,12,1,80cee5037d01470edc7fbd20c564f2e1fc2c6b85,,0,0,0,0,0,0,0,0,0,8,26,自然语言处理
WebCiteS: Attributed Query-Focused Summarization onChinese Web Search Results with Citations,2024,4,1,0,71024999159a83199704359df63ce1ad7ecb79ab,,0,0,0,0,0,0,0,0,0,0,1,自然语言处理
ChatDev: Communicative Agents for Software Development,2024,448,52,8,9474b463654fd92a62c103b21f95aed94b087907,,0,0,0,0,0,0,0,0,0,6,93,基础 AI 理论
SPZ: A Semantic Perturbation-based Data Augmentation Method with Zonal-Mixing forAlzheimer’s Disease Detection,2024,1,0,0,77eb00ddacd27785389b84ff84c72039d67412e0,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Steering Llama 2 via Contrastive Activation Addition,2024,404,59,1,edd1dc1e8d7989f36c0e54f69f4aeb5e597edc8b,,0,0,0,0,0,0,0,0,0,0,92,自然语言处理
EconAgent: Large Language Model-Empowered Agents for Simulating Macroeconomic Activities,2024,132,22,3,9b3cc162df43bc999d6cba219e8d9871c28fbdcc,,0,0,0,0,0,0,0,0,0,6,38,强化学习与智能决策
M4LE: A Multi-Ability Multi-Range Multi-Task Multi-Domain Long-Context Evaluation Benchmark for Large Language Models,2024,13,5,0,6d8896632ca2af8310273f6774e1dfb3140770f7,,0,0,0,0,0,0,0,0,0,2,7,自然语言处理
