title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
Mirror and Preconditioned Gradient Descent in Wasserstein Space,2024,12,0,0,45044b7ab3d477b547c0cfdd9de06bcd0c41264a,,0,0,0,0,0,0,0,0,1,1,2,表示学习与优化方法
Retrieval-Retro: Retrieval-based Inorganic Retrosynthesis with Expert Knowledge,2024,5,0,0,d7481996ae4104e2a96f579695de6eee5dfafa28,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
Kernel-Based Function Approximation for Average Reward Reinforcement Learning: An Optimist No-Regret Algorithm,2024,1,0,0,9d512bec75bd2a3b5e00b56e76d92e994340b258,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Generative Fractional Diffusion Models,2024,8,0,0,58ae04c984ac7549908d03183f886f883ec0ae83,,0,0,0,0,0,0,0,0,0,1,2,概率统计与推理基础
Least Squares Regression Can Exhibit Under-Parameterized Double Descent,2024,5,0,0,314180d0c91c64ae2e178148fc283fa5db474af2,,0,0,0,0,0,0,0,0,0,1,2,基础 AI 理论
"AWT: Transferring Vision-Language Models via Augmentation, Weighting, and Transportation",2024,22,4,0,a25a68a2ae0f66e036d35fec872d51976ff87c8d,,0,0,0,0,0,0,0,0,1,1,3,多模态学习
Decentralized Noncooperative Games with Coupled Decision-Dependent Distributions,2024,2,0,0,7c9933c88bfe62b5e567de8df9b02b0a594897a1,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Geometric Trajectory Diffusion Models,2024,12,3,1,4bd89ceab6d1770cada8beee50f615230dccd731,,0,0,0,0,0,0,0,0,0,0,4,概率统计与推理基础
GoMatching: A Simple Baseline for Video Text Spotting via Long and Short Term Matching,2024,7,1,0,f63205b517e8ad4e8daa747869dbf1db95115c21,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Multi-Scale VMamba: Hierarchy in Hierarchy Visual State Space Model,2024,68,15,5,1b62b9b36cd5adda75d0b26e8d18d94aa2f5729e,,0,0,0,0,0,0,0,0,0,1,17,计算机视觉
AdanCA: Neural Cellular Automata As Adaptors For More Robust Vision Transformer,2024,2,0,0,d52b041f93129a8170407bb85938f370327d2cd0,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
PhyRecon: Physically Plausible Neural Scene Reconstruction,2024,24,5,0,ce1e604fb2ec79f25adb7f6a96cc52c5fc56d8cc,,0,0,0,0,0,0,0,0,0,0,6,计算机视觉
Understanding the Expressive Power and Mechanisms of Transformer for Sequence Modeling,2024,20,6,0,560d1725026f4986b7718e933f186b8859624df9,,0,0,0,0,0,0,0,0,0,1,5,基础 AI 理论
A Combinatorial Algorithm for the Semi-Discrete Optimal Transport Problem,2024,2,0,0,29394afb16e252c028af765fb748011465326353,,0,0,0,0,0,0,0,0,0,0,0,基础 AI 理论
Learning 1D Causal Visual Representation with De-focus Attention Networks,2024,2,1,0,e89458501637509b496345dd94ed9c47339565bd,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Nonlinear dynamics of localization in neural receptive fields,2024,2,1,0,27a06b3c2e9f14517a2ad55c41ba72e37a1448fa,,0,0,0,0,0,0,0,0,0,0,1,基础 AI 理论
Learning-Augmented Approximation Algorithms for Maximum Cut and Related Problems,2024,5,1,0,4b6e04aaa5a02b4f53c98570cf77642db14822c9,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
AvaTaR: Optimizing LLM Agents for Tool Usage via Contrastive Reasoning,2024,48,4,1,3dc1d321296f0f831863e5eb6f9a2ef93f70bf09,,0,0,0,0,0,0,0,0,0,0,5,自然语言处理
Score Distillation via Reparametrized DDIM,2024,29,6,0,da199849ccd7b669422e1dc91a167edd899293a3,,0,0,0,0,0,0,0,0,0,1,4,机器学习（含深度学习）
Smoke and Mirrors in Causal Downstream Tasks,2024,10,0,0,0271b058d74ca2611bbb5fce67aff5edda518d02,,0,0,0,0,0,0,0,0,0,0,3,概率统计与推理基础
Newton Losses: Using Curvature Information for Learning with Differentiable Algorithms,2024,1,1,0,35e5299d7526c6c03347ad133c4379d6e50d5b85,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
Capturing the denoising effect of PCA via compression ratio,2024,5,2,0,eb0b4de71ceb02f7b0588789870229b680470661,,0,0,0,0,0,0,0,0,1,1,1,表示学习与优化方法
Automated Multi-level Preference for MLLMs,2024,23,7,0,de103054dfeec44c2643b5e82707a81aa3737375,,0,0,0,0,0,0,0,0,0,0,7,自然语言处理
What Matters in Graph Class Incremental Learning? An Information Preservation Perspective,2024,3,2,0,9d0f2293a102c8e83c9ea139f6adbeeccf6047dd,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
Are High-Degree Representations Really Unnecessary in Equivariant Graph Neural Networks?,2024,16,4,1,d0cd5ede6535f617e40b58517fe593b648b737b0,,0,0,0,0,0,0,0,0,0,0,3,机器学习（含深度学习）
Improving Decision Sparsity,2024,0,0,0,13a19c01fff521348c71452dc24f9a045288df0a,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Cluster-Learngene: Inheriting Adaptive Clusters for Vision Transformers,2024,6,2,0,9bc80b17c81780c1e1b432067905d66451ba4ca2,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Multi-Instance Partial-Label Learning with Margin Adjustment,2024,3,0,0,4a1e44b0139ccde96e6f71524edc33c268d25a67,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
Geometric Exploitation for Indoor Panoramic Semantic Segmentation,2024,4,1,0,6b5e9069cb1e570175b5aed8e9b260d7b079951e,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Unified Gradient-Based Machine Unlearning with Remain Geometry Enhancement,2024,24,4,0,2d94f223676db1cdcb3b6bc8cd3a972f95ae461a,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
Policy Mirror Descent with Lookahead,2024,3,0,0,e729aa0b7a38fb68ed44ba595b415ef307589923,,0,0,0,0,0,0,0,0,0,1,1,强化学习与智能决策
Generalization of Hamiltonian algorithms,2024,2,0,0,46e290738c357fa99046b2803f01823bafc15ae2,,0,0,0,0,0,0,0,0,0,0,0,基础 AI 理论
Stochastic Optimization Algorithms for Instrumental Variable Regression with Streaming Data,2024,2,0,0,82c0734da66e9b4710eebd519ec87652f697dca8,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
Constrained Diffusion Models via Dual Training,2024,12,0,0,18a029f81cef994349c02d4454962a4214b9cab3,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
DAPE: Data-Adaptive Positional Encoding for Length Extrapolation,2024,24,6,1,77f6f70da3aaa9da0e6da8288a206539e30a07be,,0,0,0,0,0,0,0,0,0,0,5,自然语言处理
LLM-ESR: Large Language Models Enhancement for Long-tailed Sequential Recommendation,2024,59,14,0,46d382ef09f6da85e6d56b96bf48502990cf4fd2,,0,0,0,0,0,0,0,0,0,1,4,自然语言处理
Achieving Tractable Minimax Optimal Regret in Average Reward MDPs,2024,7,0,0,a7b031241bd8d0c3568e703a6e86add7a39f8d1e,,0,0,0,0,0,0,0,0,0,0,4,强化学习与智能决策
"Universality of AdaGrad Stepsizes for Stochastic Optimization: Inexact Oracle, Acceleration and Variance Reduction",2024,8,1,0,ca771dfe3449d406232beace04b0a935aeddaca1,,0,0,0,0,0,0,0,0,0,1,1,表示学习与优化方法
When LLM Meets DRL: Advancing Jailbreaking Efficiency via DRL-guided Search,2024,37,7,0,ff9854d4323e75252fec985d411f3b058eb718bf,,0,0,0,0,0,0,0,0,0,0,7,强化学习与智能决策
Diffusion-based Layer-wise Semantic Reconstruction for Unsupervised Out-of-Distribution Detection,2024,4,0,0,22cecfdaa17c3dea448365e1d051de7b00c66ed4,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Fast samplers for Inverse Problems in Iterative Refinement models,2024,11,2,0,a99d30e301c11da20645ab57b3949a84b5a48f41,,0,0,0,0,0,0,0,0,0,1,2,概率统计与推理基础
Advancing Spiking Neural Networks for Sequential Modeling with Central Pattern Generators,2024,5,1,0,d7127ef38b127692840d9ae9266a9011cb29376e,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
Evaluating the World Model Implicit in a Generative Model,2024,74,14,4,61e5bafb567b36960a6e1584b3753d9de09b45aa,,0,0,0,0,0,0,0,0,0,0,11,基础 AI 理论
Contextual Linear Optimization with Bandit Feedback,2024,0,0,0,91687dd234ea282326818c4e1ddd212e53bc6c12,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
A Surprisingly Simple Approach to Generalized Few-Shot Semantic Segmentation,2024,4,0,0,142b9646e3a831cf773fbdf94255c2a7634772e3,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Are We on the Right Way for Evaluating Large Vision-Language Models?,2024,531,83,0,8a9e11addba791860a9dbf15de75cc28d2cf844c,,0,0,0,0,0,0,0,0,0,1,132,多模态学习
On the Benefits of Public Representations for Private Transfer Learning under Distribution Shift,2024,6,0,0,2bee7b10aefa919b898d2b536d881493f602ee25,,0,0,0,0,0,0,0,0,0,0,2,表示学习与优化方法
Reparameterized Multi-Resolution Convolutions for Long Sequence Modelling,2024,3,0,0,45c695a86d7d9dc0cdd9ba8f3c240d1f6ed70882,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
Streaming Bayes GFlowNets,2024,4,0,0,27735d2c2187ab41212b1be4b3b5cac9b5381111,,0,0,0,0,0,0,0,0,1,0,0,概率统计与推理基础
Inverse Factorized Soft Q-Learning for Cooperative Multi-agent Imitation Learning,2024,6,0,1,e71e7a43a269f5d3ce41b97c6c99f1acc43f8b2c,,0,0,0,0,0,0,0,0,0,0,1,强化学习与智能决策
Learning from Pattern Completion: Self-supervised Controllable Generation,2024,1,0,0,662213fcf58c22fe9ffcf6b5e4cdea7f390a9896,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
Diffeomorphic interpolation for efficient persistence-based topological optimization,2024,4,2,0,4f0018d9637842e899e17c107bbe64631b67dc5f,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
A theoretical case-study of Scalable Oversight in Hierarchical Reinforcement Learning,2024,1,0,0,35df81ea3e3799191b29ac661953cfeea4f353c0,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Exploring Low-Dimensional Subspace in Diffusion Models for Controllable Image Editing,2024,13,1,0,69aafc0065438ff842479dd8d4c07711dd180e24,,0,0,0,0,0,0,0,0,0,0,3,计算机视觉
Efficiency for Free: Ideal Data Are Transportable Representations,2024,2,0,0,54292ad8a25b789f585f5130e01425e587e8dca9,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
MambaLLIE: Implicit Retinex-Aware Low Light Enhancement with Global-then-Local State Space,2024,46,5,3,f35573beb971d8f3549acf452250e3153c882ab1,,0,0,0,0,0,0,0,0,0,0,7,计算机视觉
On Softmax Direct Preference Optimization for Recommendation,2024,61,15,0,c93d7e26ba36eef361bc1011a3a0a30c5233893c,,0,0,0,0,0,0,0,0,0,0,16,机器学习（含深度学习）
"First-Explore, then Exploit: Meta-Learning to Solve Hard Exploration-Exploitation Trade-Offs",2024,1,0,0,f867e0e9b02033b726c1c676d9353e05774a6562,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
GenRL: Multimodal-foundation world models for generalization in embodied agents,2024,20,4,1,9931dd03b3378923f5c2f035087f24d05b71290a,,0,0,0,0,0,0,0,0,0,0,2,多模态学习
Quantifying and Optimizing Global Faithfulness in Persona-driven Role-playing,2024,9,2,0,a0d00164fc4c2fd7db2efce29a084a0c085b68e7,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
Learning Truncated Causal History Model for Video Restoration,2024,11,1,1,68fe53c1fd33165a627081e2d8b175c55d333ee6,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
UDPM: Upsampling Diffusion Probabilistic Models,2024,4,1,0,dfe4cd3311a84974972dc39d7c111eeb20cf0e3e,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
Rethinking Inverse Reinforcement Learning: from Data Alignment to Task Alignment,2024,2,0,0,7b0e1913054e2e47d26c9fb85c5738a7c4194d13,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
AlphaMath Almost Zero: Process Supervision without Process,2024,168,42,0,dcebd9de6fb8ffd5e5fff7734e277abd6f3858ce,,0,0,0,0,0,0,0,0,0,0,38,基础 AI 理论
Optimal deep learning of holomorphic operators between Banach spaces,2024,11,2,1,06124209fd393cd9bb47f0809963328d70e5b52e,,0,0,0,0,0,0,0,0,0,0,2,机器学习（含深度学习）
"Multi-Agent Imitation Learning: Value is Easy, Regret is Hard",2024,9,2,0,cf2277669bbd46ae3ac20b47ed5163990d549e0a,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
Constrained Adaptive Attack: Effective Adversarial Attack Against Deep Neural Networks for Tabular Data,2024,10,1,0,35d3b89a3d1ccc489eacc9bcd6ad7d9717c5ef8c,,0,0,0,0,0,0,0,0,0,0,2,模型可解释性、公平性、应用系统等
How Far Can Transformers Reason? The Globality Barrier and Inductive Scratchpad,2024,26,5,0,c2f048c4523877dd55227aedbd19b6e095703e2d,,0,0,0,0,0,0,0,0,0,0,6,自然语言处理
FineCLIP: Self-distilled Region-based CLIP for Better Fine-grained Understanding,2024,23,2,0,8dc61c14b1959a24184012c131d2a6f332cd3de9,,0,0,0,0,0,0,0,0,0,0,2,多模态学习
Generative Forests,2024,3,0,0,5dce602fb16e9132f3417542f2773a424db171a6,,0,0,0,0,0,0,0,0,0,1,1,机器学习（含深度学习）
Scalable DBSCAN with Random Projections,2024,4,0,0,46c04e2c32a233a7b3419d9b04397467ae77334e,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
Near-Optimal Distributed Minimax Optimization under the Second-Order Similarity,2024,1,0,0,12a8a0bfbb3b22c2d3af362899d611c2cde737c4,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
From Transparent to Opaque: Rethinking Neural Implicit Surfaces with $\alpha$-NeuS,2024,0,0,0,068964af97fbf2fb33d076fb9e0f66f47de609ce,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Test Where Decisions Matter: Importance-driven Testing for Deep Reinforcement Learning,2024,3,0,0,d5d373312c9a0349379dd7aae138c9b23319c745,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Don't Look Twice: Faster Video Transformers with Run-Length Tokenization,2024,24,4,0,44ec1b1e94b0ac4fc65c524d4e9f605e7a42f408,,0,0,0,0,0,0,0,0,0,0,2,计算机视觉
Value-Based Deep Multi-Agent Reinforcement Learning with Dynamic Sparse Training,2024,1,0,0,5ad74a25f3a391e358d3489621ae2fc761398824,,0,0,0,0,0,0,0,0,0,0,0,强化学习与智能决策
Rethinking Memory and Communication Costs for Efficient Data Parallel Training of Large Language Models,2024,1,0,0,02471bfbb7059d43a86d427cfc272e1e0fc49b00,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
GTBench: Uncovering the Strategic Reasoning Capabilities of LLMs via Game-Theoretic Evaluations,2024,20,1,0,974bc572994b3668b4a802c4b5d60ccce5d0b5cc,,0,0,0,0,0,0,0,0,0,0,2,基础 AI 理论
DMNet: Self-comparison Driven Model for Subject-independent Seizure Detection,2024,2,0,0,233984977bbe4fa6049d9cb533fb7bff40a4d0a8,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
OmniTokenizer: A Joint Image-Video Tokenizer for Visual Generation,2024,75,11,0,8613c1081a6ab34e2f980e35c06a1af461d7314e,,0,0,0,0,0,0,0,0,1,1,18,多模态学习
Perplexity-aware Correction for Robust Alignment with Noisy Preferences,2024,11,2,0,81c43b0b945bf62129a40b5ff7b7116f07bb936d,,0,0,0,0,0,0,0,0,0,0,0,自然语言处理
"The Empirical Impact of Neural Parameter Symmetries, or Lack Thereof",2024,14,1,0,2921e1fe4a407f869cf90e999db6b76fac7a88c3,,0,0,0,0,0,0,0,0,0,0,4,基础 AI 理论
Probabilistic Graph Rewiring via Virtual Nodes,2024,11,2,0,7c9e24ce0b5156992ef7e1f8f811aad8c8c1ffd9,,0,0,0,0,0,0,0,0,0,1,3,概率统计与推理基础
FuseFL: One-Shot Federated Learning through the Lens of Causality with Progressive Model Fusion,2024,14,4,0,491d4f7cd1486e39e140db0f2f37e6fdbf6cf148,,0,0,0,0,0,0,0,0,0,0,5,机器学习（含深度学习）
RL-GPT: Integrating Reinforcement Learning and Code-as-policy,2024,24,7,1,fa8fa745f58d362925dd44f02750bab1b30a1189,,0,0,0,0,0,0,0,0,0,1,10,强化学习与智能决策
A Layer-Wise Natural Gradient Optimizer for Training Deep Neural Networks,2024,1,0,0,99bf5df2d38ff4741e4ede77cd184cf4d2b47b39,,0,0,0,0,0,0,0,0,0,0,0,表示学习与优化方法
Toward Robust Incomplete Multimodal Sentiment Analysis via Hierarchical Representation Learning,2024,11,1,0,5e3ae3ff5e1134c113671545a138e30c3da944ee,,0,0,0,0,0,0,0,0,0,0,0,多模态学习
Statistical Estimation in the Spiked Tensor Model via the Quantum Approximate Optimization Algorithm,2024,4,1,0,71b5c58dbc6626c7beb635355186e1844ed4a4f0,,0,0,0,0,0,0,0,0,0,0,3,概率统计与推理基础
Visual Perception by Large Language Models Weights,2024,17,3,0,027cccc533baefde3244fd30c5f212516f584d01,,0,0,0,0,0,0,0,0,0,0,4,多模态学习
Stabilize the Latent Space for Image Autoregressive Modeling: A Unified Perspective,2024,19,3,0,0561c4c325287bb3269d8c7dbd7b36943ebe653f,,0,0,0,0,0,0,0,0,0,0,6,计算机视觉
$C^2M^3$: Cycle-Consistent Multi-Model Merging,2024,13,4,0,e52b6cff443d692bbecfc8a5c1f46ff19bb1a52c,,0,0,0,0,0,0,0,0,0,0,5,多模态学习
LaKD: Length-agnostic Knowledge Distillation for Trajectory Prediction with Any Length Observations,2024,4,1,0,143b5af94b106f86aa080603115549aab077cfe5,,0,0,0,0,0,0,0,0,0,0,1,机器学习（含深度学习）
Stochastic Optimal Control for Diffusion Bridges in Function Spaces,2024,8,1,1,deb673d0ca18fcdababc108e34fbe99071d549e3,,0,0,0,0,0,0,0,0,0,0,2,概率统计与推理基础
Enhancing LLM Reasoning via Vision-Augmented Prompting,2024,10,2,0,5941a1d624b19e1cdfaf87367d22859828cb1ed2,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
MediQ: Question-Asking LLMs and a Benchmark for Reliable Interactive Clinical Reasoning,2024,78,9,0,2a9a2e0e3cc82e8277d9daf824ac5ea6d6584b6f,,0,0,0,0,0,0,0,0,0,0,4,自然语言处理
QUEST: Quadruple Multimodal Contrastive Learning with Constraints and Self-Penalization,2024,4,0,0,b5bbd92cd80e1f96bee1cf66add26cb3914238c7,,0,0,0,0,0,0,0,0,0,0,0,多模态学习
AV-GS: Learning Material and Geometry Aware Priors for Novel View Acoustic Synthesis,2024,10,2,0,9d112f78d8f4ba6be4d73c97da663922eefd85d2,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
"Multi-LLM Debate: Framework, Principals, and Interventions",2024,53,6,0,6099dbbe46b63a3cfb9fcdcf98170b7abc25a161,,0,0,0,0,0,0,0,0,0,0,2,自然语言处理
MomentumSMoE: Integrating Momentum into Sparse Mixture of Experts,2024,6,0,0,c9539e61069e1b23dae781be04a70c9fc0b64b4a,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
Addressing Asynchronicity in Clinical Multimodal Fusion via Individualized Chest X-ray Generation,2024,4,0,0,088402b24110a324246cd08fcb43e0dc31d531a0,,0,0,0,0,0,0,0,0,0,0,0,多模态学习
Not All Tokens Are What You Need for Pretraining,2024,50,18,0,80757652e1f968bdbcc2d5e14a37a7962c3d91bb,,0,0,0,0,0,0,0,0,0,1,2,自然语言处理
A2PO: Towards Effective Offline Reinforcement Learning from an Advantage-aware Perspective,2024,9,1,0,a3603df2514a49c0bdad9f3c532fba5fa25d9792,,0,0,0,0,0,0,0,0,1,1,0,强化学习与智能决策
Chain of Thoughtlessness? An Analysis of CoT in Planning,2024,94,12,0,6c9c0338f1526437b7cd3b9ccec1fff7feafb14c,,0,0,0,0,0,0,0,0,0,0,18,基础 AI 理论
"Face2QR: A Unified Framework for Aesthetic, Face-Preserving, and Scannable QR Code Generation",2024,1,1,0,add58307676ca869b7de6ecb7c3f5e5cf529f9c1,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
A Critical Evaluation of AI Feedback for Aligning Large Language Models,2024,38,7,1,087699924e3dc468a486e0763f1cc097824a60d2,,0,0,0,0,0,0,0,0,0,0,19,自然语言处理
MSPE: Multi-Scale Patch Embedding Prompts Vision Transformers to Any Resolution,2024,4,1,0,461389945b5a60bf431952e85f6e7f22b0acbf2f,,0,0,0,0,0,0,0,0,0,0,1,计算机视觉
Global Convergence in Training Large-Scale Transformers,2024,5,1,0,0a98fafa92adf25cc279ba90e7671adc54660d1f,,0,0,0,0,0,0,0,0,1,0,2,机器学习（含深度学习）
Constrained Sampling with Primal-Dual Langevin Monte Carlo,2024,5,0,0,bd886c82ea230a0e3c4a31eaf90b8b0f763c23de,,0,0,0,0,0,0,0,0,0,0,1,概率统计与推理基础
Scalable Neural Network Verification with Branch-and-bound Inferred Cutting Planes,2024,13,2,0,70bec93c6f53997b60df57f764a642da94ae86fa,,0,0,0,0,0,0,0,0,0,0,3,基础 AI 理论
MoLE: Enhancing Human-centric Text-to-image Diffusion via Mixture of Low-rank Experts,2024,10,0,0,8d311df181aebc77eb54ed9d86e465003da9d762,,0,0,0,0,0,0,0,0,0,0,1,多模态学习
Hamiltonian Monte Carlo Inference of Marginalized Linear Mixed-Effects Models,2024,0,0,0,c2e64da5ce9d69709d5cafa1aea20f5ddf210fc8,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
C-GAIL: Stabilizing Generative Adversarial Imitation Learning with Control Theory,2024,6,0,0,bbe8fd30efad3354f6ff523cc26c3d0eb3a21793,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
VideoTetris: Towards Compositional Text-to-Video Generation,2024,40,7,0,2a30b00d93e6e6be0efad625b51abca6d047594f,,0,0,0,0,0,0,0,0,0,0,8,多模态学习
Kermut: Composite kernel regression for protein variant effects,2024,10,1,0,c9cf2863905e56aeb034b89e78199a894482f9e3,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
Self-Taught Recognizer: Toward Unsupervised Adaptation for Speech Foundation Models,2024,7,5,0,5d7c197f181843443fceeb0abba7d880c23e16a8,,0,0,0,0,0,0,0,0,0,0,3,自然语言处理
HOPE: Shape Matching Via Aligning Different K-hop Neighbourhoods,2024,0,0,0,4c48121b5422a7311403f4ed0fc2e5b519b3f283,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
SubgDiff: A Subgraph Diffusion Model to Improve Molecular Representation Learning,2024,7,1,0,f0528ea5ae9fe2f14eef84ca0927c6e3ba12d0dc,,0,0,0,0,0,0,0,0,0,0,1,表示学习与优化方法
Non-parametric classification via expand-and-sparsify representation,2024,0,0,0,f5b320c273928d93e0380ec4ff36b80f0e1b6d9f,,0,0,0,0,0,0,0,0,0,0,0,机器学习（含深度学习）
Adversarially Robust Decision Transformer,2024,5,1,0,91574a928f50a04f950a10fcb6a5aea26e0710ca,,0,0,0,0,0,0,0,0,0,1,0,强化学习与智能决策
Protecting Your LLMs with Information Bottleneck,2024,28,8,1,eb6f866999cf558b66762ce05083d054cfacdcbf,,0,0,0,0,0,0,0,0,0,0,10,自然语言处理
